,entry_time,exit_time,entry_price,exit_price,profit,return_pct
196,2023-10-27 15:46:25.943760436,2023-10-28 01:01:26.054300956,3475573.28070015,3431379.188616905,-5960.9183247498,-0.59609183247498
197,2023-10-28 05:36:26.109073284,2023-10-28 07:01:26.126002912,3485327.2173549407,3376524.39653703,-14448.21731403633,-1.4448217314036331
198,2023-10-28 09:26:26.154882868,2023-11-03 06:01:27.834899600,3447330.3841290656,4191074.1411655643,96735.17647828441,9.673517647828442
199,2023-11-03 18:01:27.978303516,2023-11-04 06:56:28.132661900,3961805.8090851246,3991173.7653984195,4040.7965032808715,0.4040796503280872
200,2023-11-04 11:16:28.184446648,2023-11-04 17:01:28.253161024,4021054.8200066974,4012537.4864987377,-1163.2084528650157,-0.11632084528650156
201,2023-11-05 07:06:28.421461456,2023-11-05 14:06:28.505113744,3820790.8209268916,3732593.4778037434,-12649.554777161567,-1.2649554777161567
202,2023-11-05 19:56:28.574823980,2023-11-06 12:51:28.776983668,3758826.993388659,3784247.7282734723,3620.4803500063717,0.36204803500063715
203,2023-11-06 19:11:28.852669072,2023-11-14 12:41:31.069454632,3806398.5840591206,4647437.581054956,119085.67497234337,11.908567497234337
204,2023-11-14 17:16:31.124226960,2023-11-14 20:56:31.168044824,4715305.088319655,4678769.275419494,-5098.775985107059,-0.5098775985107059
205,2023-11-14 23:11:31.194933060,2023-11-15 13:56:31.371200376,4756557.8253648,4694383.60822184,-8534.858615283156,-0.8534858615283156
206,2023-11-15 18:46:31.428960288,2023-11-21 22:21:33.192629304,4687899.230993931,5483105.440100318,109311.55591620447,10.931155591620447
207,2023-11-22 08:36:33.315120148,2023-11-22 14:01:33.379851084,5345579.731229146,5329350.626064257,-2288.2984894298716,-0.22882984894298716
208,2023-11-22 17:41:33.423668948,2023-11-25 18:01:34.288075896,5400253.249204553,5683035.735005594,39348.73494430003,3.934873494430003
209,2023-11-25 19:36:34.306997248,2023-11-25 20:21:34.315959992,5746305.59527838,5665653.58536082,-11099.032671110705,-1.1099032671110705
210,2023-11-25 21:56:34.334881340,2023-11-26 18:26:34.579863036,5742178.7395053655,5761597.1912159445,2636.6825467246817,0.2636682546724682
211,2023-11-27 01:41:34.666502900,2023-11-27 15:11:34.827832308,5808976.778916756,5649901.941937214,-21423.379632834578,-2.142337963283458
212,2023-11-27 20:21:34.889575664,2023-11-28 02:46:34.966256924,5732253.042991469,5727914.189728829,-575.9397010196699,-0.05759397010196699
213,2023-11-28 07:36:35.024016836,2023-11-29 15:06:35.400452120,5703453.296501521,5570243.326444923,-17758.136831100448,-1.7758136831100448
214,2023-11-29 16:56:35.422361052,2023-12-02 06:41:36.160293712,5697434.380356078,6046285.528117911,45466.93289535644,4.546693289535644
215,2023-12-02 11:46:36.221041204,2023-12-02 14:36:36.254900464,6036804.14525821,5979232.549459666,-7515.2829477763735,-0.7515282947776374
216,2023-12-02 15:41:36.267846648,2023-12-02 19:56:36.318635536,6012468.349021387,6017786.281824507,690.3551285600988,0.06903551285600988
217,2023-12-02 20:31:36.325606560,2023-12-02 21:46:36.340544468,6093905.32380737,5995187.886920264,-12655.072520823684,-1.2655072520823683
218,2023-12-03 01:16:36.382370612,2023-12-03 02:36:36.398304380,6152072.216753325,6014566.486172605,-17178.013463895884,-1.7178013463895885
219,2023-12-03 09:06:36.475981500,2023-12-03 11:21:36.502869736,6019820.227171513,5900579.672253307,-14883.221237034304,-1.4883221237034303
220,2023-12-03 12:41:36.518803504,2023-12-03 21:11:36.620381280,5997399.341419401,5867514.892854645,-15950.041415558779,-1.5950041415558778
221,2023-12-04 05:31:36.719967336,2023-12-04 08:46:36.758805896,5928454.894274049,5891187.874397467,-4529.413872102508,-0.45294138721025085
222,2023-12-04 13:01:36.809594784,2023-12-04 17:56:36.868350556,5889433.0235604085,5865482.630317086,-2911.7854736124864,-0.29117854736124865
223,2023-12-04 18:06:36.870342276,2023-12-06 10:01:37.347359476,5867764.050303945,5845449.665388889,-2711.8318540881155,-0.27118318540881153
224,2023-12-06 12:46:37.380222872,2023-12-06 18:21:37.446945528,5990232.412965399,5936474.139162069,-6375.252715723822,-0.6375252715723821
225,2023-12-07 00:01:37.514664044,2023-12-07 04:21:37.566448792,5945499.956565015,5891259.795607854,-6422.635265444987,-0.6422635265444987
226,2023-12-07 12:51:37.668026568,2023-12-07 15:46:37.702881688,5768136.642216091,5653191.489293991,-13901.305490484112,-1.3901305490484113
227,2023-12-07 23:56:37.800476020,2023-12-08 00:51:37.811430484,5637582.307717365,5500843.991423307,-16582.727107260143,-1.6582727107260142
228,2023-12-08 04:56:37.860227652,2023-12-08 06:26:37.878153140,5562618.912364239,5429629.675606493,-15948.955252941814,-1.5948955252941814
229,2023-12-08 08:26:37.902053796,2023-12-08 12:41:37.952842684,5506327.54349652,5492506.378209897,-1634.438466072199,-0.1634438466072199
230,2023-12-08 13:36:37.963797148,2023-12-08 20:51:38.050437016,5556028.030325887,5500060.861109702,-6542.796263430151,-0.6542796263430151
231,2023-12-09 00:26:38.093259020,2023-12-09 04:11:38.138072744,5548999.50833488,5496933.069837302,-6033.102951619541,-0.6033102951619541
232,2023-12-09 08:51:38.193840932,2023-12-13 15:56:39.425720420,5534527.380704725,5695838.840848817,18564.70257482154,1.8564702574821539
233,2023-12-14 00:06:39.523314752,2023-12-14 08:01:39.617921504,5582404.6607884625,5586947.829062393,533.4797935766401,0.053347979357664006
234,2023-12-14 11:41:39.661739368,2023-12-14 18:26:39.742404072,5626898.951846166,5556564.117472876,-8200.40157650807,-0.820040157650807
235,2023-12-14 21:56:39.784230216,2023-12-14 22:51:39.795184680,5655474.153177991,5574614.959202583,-9262.567105368245,-0.9262567105368246
236,2023-12-15 04:26:39.861907336,2023-12-15 08:56:39.915683804,5570252.603078427,5440101.411606297,-14920.7307465435,-1.49207307465435
237,2023-12-15 10:46:39.937592736,2023-12-15 18:21:40.028216048,5612697.078899891,5525836.671197064,-9651.597463503014,-0.9651597463503014
238,2023-12-15 20:56:40.059087724,2023-12-19 23:01:41.231215580,5618140.828988762,5952148.915492318,36503.93995027023,3.6503939950270228
239,2023-12-20 03:26:41.283996188,2023-12-20 07:01:41.326818192,6108698.740865153,6036136.798452409,-7727.10369109991,-0.772710369109991
240,2023-12-20 07:41:41.334785076,2023-12-20 10:36:41.369640192,6192337.038793022,6026708.198184289,-17192.86644661089,-1.719286644661089
241,2023-12-20 12:56:41.397524288,2023-12-20 13:46:41.407482896,6080670.91105079,6028028.887191375,-5415.936576672713,-0.5415936576672713
242,2023-12-20 17:36:41.453292480,2023-12-23 02:41:42.135456948,6115833.645930455,6255174.922268646,14129.943897081772,1.4129943897081771
243,2023-12-23 03:21:42.143423832,2023-12-23 05:06:42.164336904,6294821.623106117,6283702.65376422,-1120.420940146665,-0.11204209401466651
244,2023-12-23 08:16:42.202179604,2023-12-25 17:06:42.881356492,6292228.617575892,6333003.829504368,4103.212825332535,0.41032128253325356
245,2023-12-25 21:06:42.929157800,2023-12-26 00:16:42.967000500,6456498.699624402,6327227.76895315,-12759.72677165235,-1.2759726771652349
246,2023-12-26 01:01:42.975963244,2023-12-26 01:56:42.986917712,6414679.705953115,6334403.19047256,-7815.693227292853,-0.7815693227292854
247,2023-12-26 03:46:43.008826644,2023-12-26 13:16:43.122354744,6442082.723130631,6358821.792209543,-7970.758660804015,-0.7970758660804015
248,2023-12-26 23:51:43.248829032,2023-12-27 01:41:43.270737964,6111254.757549722,5955397.605500472,-15524.992503991234,-1.5524992503991235
249,2023-12-27 04:46:43.307584804,2024-01-01 05:16:44.747599144,6011905.343858762,6755621.565187389,73385.54855386482,7.338554855386482
250,2024-01-01 08:41:44.788429428,2024-01-01 10:11:44.806354916,6837351.279013335,6780912.454679016,-5502.48249619524,-0.550248249619524
251,2024-01-01 12:16:44.831251428,2024-01-01 14:11:44.854156224,6897272.930746859,6836818.562178898,-5794.542150754831,-0.5794542150754831
252,2024-01-01 22:31:44.953742276,2024-01-02 03:36:45.014489768,6706972.722854214,6734678.27827625,2706.9847708141897,0.270698477081419
253,2024-01-02 03:51:45.017477352,2024-01-05 04:31:45.885867740,6748886.567449244,6958023.855121411,20390.841456625843,2.0390841456625846
254,2024-01-05 09:31:45.945619372,2024-01-21 09:11:50.530561300,6993766.098251504,12820450.919479184,565197.2149812045,56.51972149812045
255,2024-01-22 02:21:50.735708568,2024-02-03 08:31:54.251096276,12252489.807222793,17441350.991673876,526658.9746819544,52.66589746819544
256,2024-02-03 15:46:54.337736140,2024-02-03 20:11:54.390516752,17081038.443638735,16894024.916758217,-19381.898255530978,-1.9381898255530978
257,2024-02-04 03:51:54.482135920,2024-02-04 11:01:54.567779928,16386621.587194735,16490179.681456806,11064.990467209136,1.1064990467209137
258,2024-02-04 11:26:54.572759228,2024-02-04 14:06:54.604626768,16672816.825493237,16483621.502030225,-19993.728973994963,-1.9993728973994962
259,2024-02-04 16:01:54.627531560,2024-02-07 20:01:55.535756372,16761963.079294724,17894786.46067519,117726.26387706026,11.772626387706026
260,2024-02-07 22:21:55.563640464,2024-02-08 01:06:55.596503864,18368829.80681525,18065942.11554464,-30664.6358876382,-3.06646358876382
261,2024-02-08 07:36:55.674180984,2024-02-09 19:36:56.104392740,17956183.776736666,17997168.1346806,4174.6579362789635,0.4174657936278963
262,2024-02-09 22:31:56.139247856,2024-02-10 01:21:56.173107116,18208340.592265423,18029320.898790963,-18023.427125263494,-1.8023427125263494
263,2024-02-10 02:01:56.181074000,2024-02-10 03:46:56.201987072,18148631.66404979,18037409.200378966,-11124.091660790611,-1.1124091660790612
264,2024-02-10 07:46:56.249788376,2024-02-10 14:06:56.325473780,18104385.025663536,17965967.93659114,-13792.790519600501,-1.3792790519600502
265,2024-02-10 17:56:56.371283364,2024-02-15 22:26:57.859099008,18069523.716039322,21710769.261870086,360758.2818250824,36.07582818250824
266,2024-02-15 23:51:57.876028640,2024-02-16 01:41:57.897937572,22286508.0541154,21960735.67689822,-31442.262238555122,-3.144226223855512
267,2024-02-16 04:56:57.936776132,2024-02-16 18:46:58.102088980,22214886.010548275,21920457.355469346,-28091.983154530637,-2.8091983154530635
268,2024-02-17 07:16:58.251468064,2024-02-17 12:26:58.313211416,21176779.384069756,20910707.733883344,-26277.898222786374,-2.6277898222786376
269,2024-02-17 15:16:58.347070676,2024-02-21 19:06:59.540111600,21558854.59872112,22455315.296853807,85874.91613837332,8.587491613837331
270,2024-02-21 21:21:59.566999836,2024-02-22 00:06:59.599863232,22970617.013964348,22483183.16371183,-45645.424874790944,-4.564542487479095
271,2024-02-22 05:06:59.659614864,2024-02-23 14:52:00.062938384,22655958.851266026,22613947.599632915,-3904.114444307983,-0.3904114444307983
272,2024-02-23 21:47:00.145594808,2024-02-24 03:07:00.209329880,22371436.75787288,21962964.64475547,-38370.8867945408,-3.8370886794540797
273,2024-02-24 20:57:00.422444040,2024-02-25 16:22:00.654479544,20785429.695786156,20453375.209981874,-32959.50884109596,-3.2959508841095957
274,2024-02-25 21:22:00.714231176,2024-02-26 00:32:00.752073880,20933856.2718664,20750221.386073478,-17809.114094293443,-1.7809114094293443
275,2024-02-26 02:22:00.773982808,2024-02-26 09:37:00.860622680,21153305.83825334,20986662.269626323,-15853.31797181163,-1.585331797181163
276,2024-02-26 11:27:00.882531608,2024-02-27 00:22:01.036889992,21350441.35916065,21111382.552361704,-22354.907488495344,-2.2354907488495344
277,2024-02-27 05:32:01.098633344,2024-02-27 06:07:01.105604368,20944784.960126888,20711014.798177358,-22034.2349949989,-2.20342349949989
278,2024-02-27 07:32:01.122534000,2024-02-27 08:07:01.129505024,20940122.077545263,20793870.419339564,-13634.269298151601,-1.36342692981516
279,2024-02-27 08:57:01.139463624,2024-02-27 10:02:01.152409816,21222140.516190335,20773261.7783776,-41002.114202626515,-4.100211420262651
280,2024-02-27 11:17:01.167347720,2024-02-27 14:42:01.208178008,20947198.015237126,21008969.242966555,5595.542587310309,0.5595542587310308
281,2024-02-27 15:22:01.216144888,2024-02-27 18:37:01.254983448,21141815.90283952,20184135.06204637,-86206.34453795012,-8.620634453795011
282,2024-02-27 22:27:01.300793032,2024-02-28 12:07:01.464114160,20284611.688772958,20412867.00984142,11487.810638583498,1.1487810638583498
283,2024-02-28 15:22:01.502952728,2024-02-28 18:57:01.545774728,20692636.398279786,20325965.690771986,-32398.602095086128,-3.239860209508613
284,2024-02-28 20:52:01.568679520,2024-02-28 21:52:01.580629848,20540628.99135025,20246581.490264487,-25710.17296284018,-2.571017296284018
285,2024-02-28 22:57:01.593576032,2024-02-29 02:07:01.631418736,20519970.210043423,20477353.514498416,-3676.5650731700007,-0.36765650731700006
286,2024-02-29 05:37:01.673244880,2024-02-29 10:42:01.733992368,20511773.13705724,19949460.255262718,-48429.62890767795,-4.842962890767795
287,2024-02-29 16:07:01.798723304,2024-03-04 08:32:02.855331336,19977434.63654217,21503670.6106577,131264.17886592937,13.126417886592936
288,2024-03-04 16:37:02.951929808,2024-03-04 18:22:02.972842880,21316491.398330897,21048722.4401809,-23231.734982810216,-2.3231734982810215
289,2024-03-04 21:07:03.005706280,2024-03-04 22:32:03.022635904,21180415.109541256,20905658.555387013,-23689.764906871133,-2.368976490687113
290,2024-03-04 23:47:03.037573816,2024-03-05 00:37:03.047532424,21152201.796175577,21026027.946295142,-10752.026259011123,-1.0752026259011123
291,2024-03-05 01:12:03.054503448,2024-03-05 04:12:03.090354424,21186654.68156557,21084613.929615714,-8629.576065137517,-0.8629576065137516
292,2024-03-05 04:47:03.097325448,2024-03-05 09:02:03.148114336,21369932.74167878,21022241.978144437,-29011.5854102592,-2.9011585410259197
293,2024-03-06 01:17:03.342307144,2024-03-06 09:37:03.441893192,20555211.063852105,20180197.48172346,-32002.388727400685,-3.2002388727400684
294,2024-03-06 15:37:03.513595152,2024-03-07 16:47:03.814345040,19894715.77409594,20330858.91055709,37753.05618418916,3.775305618418916
295,2024-03-07 19:52:03.851191880,2024-03-08 12:07:04.045384680,20587201.345521938,20440657.32259978,-12527.072649538051,-1.2527072649538051
296,2024-03-08 16:57:04.103144592,2024-03-09 15:42:04.375014520,20442750.322445843,20154613.63849684,-24628.36454712297,-2.462836454712297
297,2024-03-09 17:37:04.397919312,2024-03-18 09:22:06.880599640,20491448.98120702,26792552.20508257,529731.0405356039,52.97310405356039
298,2024-03-18 14:22:06.940351272,2024-03-18 15:12:06.950309880,26774597.49306157,26646986.341129508,-10735.408917540684,-1.0735408917540685
299,2024-03-18 16:42:06.968235368,2024-03-18 17:52:06.982177416,26782177.67133458,26370006.828383267,-34499.23314035172,-3.4499233140351717
300,2024-03-18 19:47:07.005082208,2024-03-18 20:52:07.018028392,26991757.092295207,26400243.76689261,-48369.967229156755,-4.836996722915676
301,2024-03-19 03:22:07.095705512,2024-03-19 10:57:07.186328824,26073359.980798542,26234116.733442392,13310.409634635784,1.3310409634635785
302,2024-03-19 16:37:07.254047344,2024-03-20 00:57:07.353633392,26141809.015379794,25877076.889958575,-21996.80740154395,-2.199680740154395
303,2024-03-20 13:22:07.502016616,2024-03-20 19:57:07.580689600,24885265.778501227,24887241.84943575,170.73732344713062,0.01707373234471306
304,2024-03-21 01:32:07.647412256,2024-03-26 00:52:09.073484544,24611374.61040618,29166218.14786922,397960.80362312635,39.79608036231264
305,2024-03-26 03:12:09.101368640,2024-03-26 14:32:09.236805672,29809282.204150274,29691712.296783894,-10050.591303984169,-1.0050591303984169
306,2024-03-26 18:42:09.286598704,2024-03-29 14:22:10.095237464,30245294.179881617,29299542.75007801,-79368.81102967914,-7.936881102967914
307,2024-03-29 18:32:10.145030488,2024-03-29 22:22:10.190840072,29715469.23441601,29530737.419046808,-15285.963430681732,-1.528596343068173
308,2024-03-30 00:27:10.215736584,2024-03-30 02:07:10.235653800,29827948.81081889,29552130.538337223,-22595.661241738126,-2.2595661241738125
309,2024-03-30 02:37:10.241628960,2024-03-30 02:57:10.245612400,29689287.212475635,29649671.545878623,-3230.412740801461,-0.3230412740801461
310,2024-03-30 03:07:10.247604120,2024-03-30 03:32:10.252583424,29728408.594799932,29532822.95362526,-15906.558968558442,-1.5906558968558442
311,2024-03-30 14:37:10.385032880,2024-03-30 21:32:10.467689304,29034291.864393666,28952412.35075371,-6773.423803825397,-0.6773423803825397
312,2024-03-30 21:57:10.472668608,2024-04-02 10:02:11.190684056,29295612.004183426,30443770.0909421,93867.84872202855,9.386784872202854
313,2024-04-02 11:52:11.212592984,2024-04-02 18:07:11.287282528,31280903.042290088,31000455.77199551,-22314.416982539464,-2.2314416982539464
314,2024-04-02 22:27:11.339067272,2024-04-05 00:12:11.933596016,31605337.003454268,31702426.99477619,7577.3342086505145,0.7577334208650515
315,2024-04-05 07:27:12.020235880,2024-04-05 10:17:12.054095144,31260993.199855357,30872690.87298032,-30732.770493198186,-3.0732770493198185
316,2024-04-05 14:27:12.103888168,2024-04-05 22:17:12.197499056,31093980.174175225,31188152.625529952,7400.375594317447,0.7400375594317448
317,2024-04-05 22:42:12.202478360,2024-04-06 10:07:12.338911256,31738413.28866356,31311380.0963474,-32975.84701158991,-3.297584701158991
318,2024-04-06 16:42:12.417584240,2024-04-06 19:12:12.447460056,30999766.06281183,30494968.41561566,-39372.72217143886,-3.9372722171438856
319,2024-04-07 04:07:12.554017136,2024-04-21 08:32:16.622107440,30221530.656632334,47882408.96754821,1389959.510992481,138.9959510992481
320,2024-04-21 11:22:16.655966696,2024-04-21 13:32:16.681859072,48525868.326007426,48100192.864515476,-33057.58651969768,-3.305758651969768
321,2024-04-21 14:47:16.696796976,2024-04-21 16:07:16.712730744,48248351.56263401,47564024.26323604,-52981.070711878594,-5.298107071187859
322,2024-04-21 17:27:16.728664512,2024-04-21 18:57:16.746590008,48841992.318110354,48037567.613885365,-60649.53646866931,-6.064953646866931
323,2024-04-21 19:12:16.749577584,2024-04-28 02:12:18.554076888,48336153.62172686,54481756.040124886,460484.97865253873,46.04849786525387
324,2024-04-28 04:47:18.584948560,2024-04-28 08:02:18.623787120,55738964.60273437,55418566.645160116,-23465.669310938567,-2.346566931093857
325,2024-04-28 12:37:18.678559456,2024-04-28 16:07:18.720385592,55133734.6336303,55248986.885253,8484.583014247008,0.8484583014247008
326,2024-04-28 16:22:18.723373176,2024-04-28 19:17:18.758228296,55443361.365002856,54875604.495526016,-41650.310977742076,-4.165031097774207
327,2024-04-28 21:52:18.789099976,2024-04-28 23:22:18.807025464,56276380.12776557,55014859.90387536,-90240.86111711757,-9.024086111711757
328,2024-04-29 00:47:18.823955088,2024-04-29 09:27:18.927524584,55792309.069200285,55158485.30406312,-44707.79059618525,-4.4707790596185255
329,2024-04-29 11:57:18.957400400,2024-04-29 15:02:18.994247240,55987694.587389655,55713909.642086215,-19025.846985518932,-1.9025846985518933
330,2024-04-29 17:27:19.023127200,2024-05-04 12:47:20.401398184,56096910.168271884,57805509.43375664,117923.2244392666,11.792322443926661
331,2024-05-04 15:02:20.428286424,2024-05-04 17:17:20.455174656,58860534.31546524,57933724.40786268,-62819.55144215841,-6.281955144215841
332,2024-05-05 00:07:20.536835216,2024-05-05 03:52:20.581648944,58386493.80332651,57430193.34287059,-64315.78595903423,-6.431578595903423
333,2024-05-05 08:17:20.634429552,2024-05-05 10:02:20.655342624,57776848.94750137,56939102.757782005,-56004.39415407507,-5.600439415407506
334,2024-05-05 15:12:20.717085976,2024-05-05 18:07:20.751941096,56980800.762266695,55972766.58009134,-67339.04803555133,-6.7339048035551325
335,2024-05-05 20:57:20.785800352,2024-05-06 00:37:20.829618216,56474774.203309685,56479382.69781949,305.121673730202,0.0305121673730202
336,2024-05-06 01:02:20.834597520,2024-05-06 02:27:20.851527152,56421471.020867035,56152521.28162261,-17825.045520236716,-1.7825045520236715
337,2024-05-06 12:02:20.966051112,2024-05-06 14:32:20.995926928,56070734.19116898,55179428.08824935,-59158.80852197576,-5.915880852197576
338,2024-05-06 15:37:21.008873112,2024-05-06 17:42:21.033769632,55578064.466453865,55423149.38379102,-10208.454987071455,-1.0208454987071454
339,2024-05-06 18:07:21.038748928,2024-05-06 20:57:21.072608192,56279207.36370307,55287774.03437864,-64338.81505579548,-6.4338815055795475
340,2024-05-06 22:22:21.089537816,2024-05-06 23:57:21.108459168,56085019.48315185,55219815.693958685,-55349.05191623652,-5.534905191623652
341,2024-05-07 02:12:21.135347400,2024-05-09 20:22:21.926060672,55715408.198019736,56908746.492353626,75661.50694214646,7.566150694214646
342,2024-05-09 23:02:21.957928208,2024-05-10 02:37:22.000750216,57788582.88174912,56932222.08953835,-53469.38140840037,-5.346938140840037
343,2024-05-10 08:27:22.070460448,2024-05-10 10:37:22.096352824,56072190.1019986,55495530.54907192,-36557.66854167078,-3.655766854167078
344,2024-05-10 12:07:22.114278312,2024-05-10 12:42:22.121249336,55878289.800360136,55565421.167283654,-19698.62563600391,-1.9698625636003912
345,2024-05-10 15:12:22.151125152,2024-05-10 17:22:22.177017528,56830754.87678672,55676660.82361038,-71045.45351123624,-7.104545351123623
346,2024-05-10 22:12:22.234777440,2024-05-11 09:12:22.366231032,56024453.34967423,56049427.76543276,1527.8685034466907,0.15278685034466907
347,2024-05-11 17:42:22.467808808,2024-05-11 19:22:22.487726016,55644156.76289714,54874124.1838993,-47451.65436495468,-4.745165436495468
348,2024-05-12 00:42:22.551461088,2024-05-14 04:52:23.174869792,54283067.32785668,54102521.40625358,-11246.908519427292,-1.1246908519427292
349,2024-05-14 08:47:23.221675232,2024-05-14 12:17:23.263501376,54733353.74441635,54633577.6729589,-6143.803625849076,-0.6143803625849076
350,2024-05-14 14:37:23.291385472,2024-05-16 13:27:23.851059096,55505159.62834366,55015797.15489261,-29659.77645856049,-2.9659776458560487
351,2024-05-16 19:37:23.924752776,2024-05-18 19:37:24.498368448,55548187.52542405,55027475.310517065,-31257.374309976585,-3.1257374309976584
352,2024-05-18 21:57:24.526252544,2024-05-18 23:42:24.547165616,56384055.8230392,55280132.84517831,-64672.07215645211,-6.467207215645211
353,2024-05-19 13:27:24.711482600,2024-05-19 20:27:24.795134888,52516613.39826586,52350971.741778,-10214.566354201175,-1.0214566354201176
354,2024-05-19 23:27:24.830985864,2024-05-20 01:22:24.853890656,53065043.044913016,52574828.31604696,-29823.111445684917,-2.9823111445684916
355,2024-05-20 02:27:24.866836848,2024-05-20 11:17:24.972398064,53013537.08143248,53010805.660168916,-164.79588509583846,-0.016479588509583847
356,2024-05-21 02:22:25.152648824,2024-05-24 20:02:26.224194760,51567424.128887504,54910557.43906296,207348.2329116338,20.73482329116338
357,2024-05-25 00:42:26.279962952,2024-05-25 05:02:26.331747696,55249369.92050085,55386963.2742681,8481.499156691134,0.8481499156691134
358,2024-05-25 08:27:26.372577984,2024-06-06 07:07:29.798338240,55722173.344158374,88863692.17947328,2030612.6252011876,203.06126252011876
359,2024-06-06 11:27:29.850122984,2024-06-06 17:52:29.926804248,88806306.00238515,88356260.08789629,-27592.563207717612,-2.7592563207717613
360,2024-06-07 00:02:30.000497928,2024-06-09 23:32:30.854946272,89425347.61342832,92504088.357995,186502.6597402878,18.65026597402878
361,2024-06-10 07:37:30.951544744,2024-06-10 08:42:30.964490928,91866353.1195113,90502405.08283389,-83198.2490999233,-8.31982490999233
362,2024-06-10 09:52:30.978432976,2024-06-10 13:32:31.022250840,91832333.71193664,91277337.79947868,-33363.42638736684,-3.3363426387366837
363,2024-06-10 16:32:31.058101824,2024-06-15 05:27:32.359691544,93104273.15334682,103453412.18719937,609927.8070982965,60.992780709829646
364,2024-06-15 12:12:32.440356248,2024-06-15 14:32:32.468240344,102151382.54990645,101378952.67612924,-46103.49448052049,-4.610349448052049
365,2024-06-15 15:32:32.480190672,2024-06-16 05:12:32.643511800,102993833.92577906,103922699.00698857,54571.2617033273,5.45712617033273
366,2024-06-16 23:42:32.864592840,2024-06-17 05:42:32.936294800,99532680.18644354,97861921.71250264,-102487.2285808241,-10.24872285808241
367,2024-06-17 11:57:33.010984336,2024-06-25 10:12:35.284533952,96497185.60542303,121265991.06853446,1540849.534805703,154.0849534805703
368,2024-06-25 11:17:35.297480136,2024-06-26 03:37:35.492668800,122070261.69355011,120344080.10631399,-106677.00005384814,-10.667700005384814
369,2024-06-26 04:47:35.506610848,2024-06-26 08:42:35.553416296,123435488.3196773,117431057.37974371,-361776.9228808675,-36.17769228808675
370,2024-06-26 12:17:35.596238304,2024-06-26 16:02:35.641052024,120100347.6334076,119660405.95069258,-25918.079930796288,-2.591807993079629
371,2024-06-26 16:32:35.647027184,2024-06-26 19:17:35.679890584,120524399.84785677,119766051.30347572,-44355.96836511232,-4.435596836511232
372,2024-06-26 22:42:35.720720864,2024-06-29 16:37:36.508446552,120756935.86329104,124241988.31603092,202168.81851773523,20.216881851773522
373,2024-06-29 19:22:36.541309952,2024-06-30 08:27:36.697660056,125536619.90039805,123427208.32833111,-121105.57620729133,-12.110557620729134
374,2024-06-30 11:47:36.737494480,2024-07-01 22:22:37.150776600,126691100.47948496,125376317.57528505,-73539.6675520381,-7.3539667552038095
375,2024-07-02 12:47:37.323060472,2024-07-06 14:12:38.487221448,123292477.35678692,137842497.32636568,827580.2811717317,82.75802811717317
376,2024-07-06 17:22:38.525064144,2024-07-07 17:32:38.813863704,141410266.77385393,138701277.81808856,-150195.17124551348,-15.01951712455135
377,2024-07-07 21:27:38.860669152,2024-07-08 00:27:38.896520128,139275628.1036456,138438496.81502837,-46221.884366854094,-4.622188436685409
378,2024-07-08 00:57:38.902495288,2024-07-10 06:17:39.539846040,139864521.4364683,139690167.92028582,-9528.709653154947,-0.9528709653154946
379,2024-07-10 18:07:39.681258232,2024-07-10 19:37:39.699183720,137114477.95263302,136762949.3644519,-19572.511573630385,-1.9572511573630385
380,2024-07-10 19:57:39.703167168,2024-07-10 22:02:39.728063680,138164925.98878053,134161285.896538,-220653.8896399187,-22.065388963991868
381,2024-07-11 08:22:39.851550384,2024-07-12 04:52:40.096532080,127014794.6532556,128246354.76283377,71694.373376281,7.1694373376281
382,2024-07-12 07:27:40.127403752,2024-07-12 11:07:40.171221616,130567309.22768386,128325214.0200911,-128201.789007972,-12.820178900797199
383,2024-07-12 13:22:40.198109856,2024-07-12 14:27:40.211056040,130259932.29505554,129538510.25354876,-40637.83770160191,-4.063783770160191
384,2024-07-12 15:12:40.220018784,2024-07-12 17:27:40.246907024,131218842.89633234,129569279.26667315,-91730.32903538551,-9.173032903538552
385,2024-07-12 18:17:40.256865624,2024-07-12 18:52:40.263836648,130001779.60836053,129094959.41665834,-50259.45861183759,-5.025945861183759
386,2024-07-12 21:47:40.298691768,2024-07-13 00:57:40.336534472,130222997.17307493,127045129.36822103,-174603.94427550212,-17.460394427550213
387,2024-07-13 08:52:40.431141224,2024-07-14 09:32:40.725915936,125264654.17294617,126070437.00658305,44902.00252624601,4.490200252624601
388,2024-07-14 13:12:40.769733800,2024-07-14 17:32:40.821518552,127990463.97904702,125156705.95555562,-155541.4368871078,-15.554143688710779
389,2024-07-14 20:52:40.861352976,2024-07-15 03:12:40.937038376,127632854.99204399,126249625.00446185,-74450.80188122857,-7.445080188122858
390,2024-07-15 15:57:41.089405040,2024-07-15 18:57:41.125256016,123186476.83579278,122161327.24409449,-56549.56773645524,-5.654956773645524
391,2024-07-15 19:17:41.129239456,2024-07-15 20:57:41.149156672,122261878.08085999,121145162.59820801,-61549.887532595545,-6.154988753259555
392,2024-07-16 06:02:41.257705472,2024-07-16 09:02:41.293556448,118072597.18293843,116750744.24186525,-74752.34631802235,-7.475234631802235
393,2024-07-16 14:12:41.355299800,2024-07-16 19:47:41.422022456,116881065.24234322,114551589.64811277,-131587.71590385027,-13.158771590385028
394,2024-07-17 01:02:41.484761672,2024-07-17 03:47:41.517625072,116660672.36500162,112337165.60033405,-239811.48136259522,-23.981148136259524
